,rationality,side,robot,feature,sub_scale,meaning,answers,userID,age,gender,education
3416,half,right,red,preference,average,,0.27142857142857146,R_2duNWE0o7Kb7LES,34,female,MA
3417,half,right,red,preference,std,,0.18182745801939795,R_2duNWE0o7Kb7LES,34,female,MA
3418,rational,left,blue,preference,average,,0.8571428571428571,R_2duNWE0o7Kb7LES,34,female,MA
3419,rational,left,blue,preference,std,,0.0,R_2duNWE0o7Kb7LES,34,female,MA
3420,,,participant,NARS,S1,Situations and Interactions with Robots,0.3333333333333333,R_XGLJSIILpp2KKm5,39,female,HS
3421,,,participant,NARS,S2,Social Influence of Robots,0.8,R_XGLJSIILpp2KKm5,39,female,HS
3422,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_XGLJSIILpp2KKm5,39,female,HS
3423,,,participant,BFI,S1,Extraversion,2.0,R_XGLJSIILpp2KKm5,39,female,HS
3424,,,participant,BFI,S2,Agreeableness,3.5555555555555554,R_XGLJSIILpp2KKm5,39,female,HS
3425,,,participant,BFI,S3,Conscientiousness,3.7777777777777777,R_XGLJSIILpp2KKm5,39,female,HS
3426,,,participant,BFI,S4,Neuroticism,2.5,R_XGLJSIILpp2KKm5,39,female,HS
3427,,,participant,BFI,S5,Openness,3.4,R_XGLJSIILpp2KKm5,39,female,HS
3428,half,right,red,GODSPEED1,S1,Anthropomorphism,0.25,R_XGLJSIILpp2KKm5,39,female,HS
3429,half,right,red,GODSPEED1,S2,Animacy,0.16666666666666666,R_XGLJSIILpp2KKm5,39,female,HS
3430,half,right,red,GODSPEED1,S3,Likeability,0.4,R_XGLJSIILpp2KKm5,39,female,HS
3431,half,right,red,GODSPEED1,S4,Perceived Intelligence,0.6,R_XGLJSIILpp2KKm5,39,female,HS
3432,half,right,red,GODSPEED1,S5,Perceived Safety,0.3333333333333333,R_XGLJSIILpp2KKm5,39,female,HS
3433,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.5,R_XGLJSIILpp2KKm5,39,female,HS
3434,rational,left,blue,GODSPEED2,S2,Animacy,0.5,R_XGLJSIILpp2KKm5,39,female,HS
3435,rational,left,blue,GODSPEED2,S3,Likeability,0.4,R_XGLJSIILpp2KKm5,39,female,HS
3436,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.0,R_XGLJSIILpp2KKm5,39,female,HS
3437,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.3333333333333333,R_XGLJSIILpp2KKm5,39,female,HS
3438,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.14285714285714285,R_XGLJSIILpp2KKm5,39,female,HS
3439,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.8571428571428571,R_XGLJSIILpp2KKm5,39,female,HS
3440,rational,left,blue,q_preference,Q5.1,,2.0,R_XGLJSIILpp2KKm5,39,female,HS
3441,rational,left,blue,q_preference,Q7.1,,2.0,R_XGLJSIILpp2KKm5,39,female,HS
3442,rational,left,blue,q_preference,Q10.1,,2.0,R_XGLJSIILpp2KKm5,39,female,HS
3443,rational,left,blue,q_preference,Q12.1,,2.0,R_XGLJSIILpp2KKm5,39,female,HS
3444,rational,left,blue,q_preference,Q14.1,,2.0,R_XGLJSIILpp2KKm5,39,female,HS
3445,half,right,red,q_preference,Q16.1,,1.0,R_XGLJSIILpp2KKm5,39,female,HS
3446,rational,left,blue,q_preference,Q18.1,,2.0,R_XGLJSIILpp2KKm5,39,female,HS
3447,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_XGLJSIILpp2KKm5,39,female,HS
3448,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_XGLJSIILpp2KKm5,39,female,HS
3449,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_XGLJSIILpp2KKm5,39,female,HS
3450,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_XGLJSIILpp2KKm5,39,female,HS
3451,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_XGLJSIILpp2KKm5,39,female,HS
3452,rational,left,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_XGLJSIILpp2KKm5,39,female,HS
3453,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.4,R_XGLJSIILpp2KKm5,39,female,HS
3454,half,right,red,preference,average,,0.27142857142857146,R_XGLJSIILpp2KKm5,39,female,HS
3455,half,right,red,preference,std,,0.18182745801939795,R_XGLJSIILpp2KKm5,39,female,HS
3456,rational,left,blue,preference,average,,0.8571428571428571,R_XGLJSIILpp2KKm5,39,female,HS
3457,rational,left,blue,preference,std,,0.0,R_XGLJSIILpp2KKm5,39,female,HS
3458,,,participant,NARS,S1,Situations and Interactions with Robots,0.6666666666666666,R_1eDGI5tXYmICigl,30,male,MA
3459,,,participant,NARS,S2,Social Influence of Robots,0.6,R_1eDGI5tXYmICigl,30,male,MA
3460,,,participant,NARS,S3,Emotions in Interaction with Robots,0.6666666666666666,R_1eDGI5tXYmICigl,30,male,MA
3461,,,participant,BFI,S1,Extraversion,1.5,R_1eDGI5tXYmICigl,30,male,MA
3462,,,participant,BFI,S2,Agreeableness,3.111111111111111,R_1eDGI5tXYmICigl,30,male,MA
3463,,,participant,BFI,S3,Conscientiousness,3.6666666666666665,R_1eDGI5tXYmICigl,30,male,MA
3464,,,participant,BFI,S4,Neuroticism,3.375,R_1eDGI5tXYmICigl,30,male,MA
3465,,,participant,BFI,S5,Openness,3.3,R_1eDGI5tXYmICigl,30,male,MA
3466,half,right,red,GODSPEED1,S1,Anthropomorphism,0.0,R_1eDGI5tXYmICigl,30,male,MA
3467,half,right,red,GODSPEED1,S2,Animacy,0.5833333333333334,R_1eDGI5tXYmICigl,30,male,MA
3468,half,right,red,GODSPEED1,S3,Likeability,0.6,R_1eDGI5tXYmICigl,30,male,MA
3469,half,right,red,GODSPEED1,S4,Perceived Intelligence,0.6,R_1eDGI5tXYmICigl,30,male,MA
3470,half,right,red,GODSPEED1,S5,Perceived Safety,0.3333333333333333,R_1eDGI5tXYmICigl,30,male,MA
3471,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.0,R_1eDGI5tXYmICigl,30,male,MA
3472,rational,left,blue,GODSPEED2,S2,Animacy,0.5,R_1eDGI5tXYmICigl,30,male,MA
3473,rational,left,blue,GODSPEED2,S3,Likeability,0.6,R_1eDGI5tXYmICigl,30,male,MA
3474,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.4,R_1eDGI5tXYmICigl,30,male,MA
3475,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.5,R_1eDGI5tXYmICigl,30,male,MA
3476,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.14285714285714285,R_1eDGI5tXYmICigl,30,male,MA
3477,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.8571428571428571,R_1eDGI5tXYmICigl,30,male,MA
3478,rational,left,blue,q_preference,Q5.1,,2.0,R_1eDGI5tXYmICigl,30,male,MA
3479,rational,left,blue,q_preference,Q7.1,,2.0,R_1eDGI5tXYmICigl,30,male,MA
3480,rational,left,blue,q_preference,Q10.1,,2.0,R_1eDGI5tXYmICigl,30,male,MA
3481,rational,left,blue,q_preference,Q12.1,,2.0,R_1eDGI5tXYmICigl,30,male,MA
3482,rational,left,blue,q_preference,Q14.1,,2.0,R_1eDGI5tXYmICigl,30,male,MA
3483,half,right,red,q_preference,Q16.1,,1.0,R_1eDGI5tXYmICigl,30,male,MA
3484,rational,left,blue,q_preference,Q18.1,,2.0,R_1eDGI5tXYmICigl,30,male,MA
3485,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_1eDGI5tXYmICigl,30,male,MA
3486,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_1eDGI5tXYmICigl,30,male,MA
3487,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_1eDGI5tXYmICigl,30,male,MA
3488,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_1eDGI5tXYmICigl,30,male,MA
3489,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_1eDGI5tXYmICigl,30,male,MA
3490,rational,left,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_1eDGI5tXYmICigl,30,male,MA
3491,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.2,R_1eDGI5tXYmICigl,30,male,MA
3492,half,right,red,preference,average,,0.17142857142857143,R_1eDGI5tXYmICigl,30,male,MA
3493,half,right,red,preference,std,,0.04040610178208844,R_1eDGI5tXYmICigl,30,male,MA
3494,rational,left,blue,preference,average,,0.8571428571428571,R_1eDGI5tXYmICigl,30,male,MA
3495,rational,left,blue,preference,std,,0.0,R_1eDGI5tXYmICigl,30,male,MA
3496,,,participant,NARS,S1,Situations and Interactions with Robots,0.16666666666666666,R_3HoWCE4m8ROAtSx,20,male,<BA
3497,,,participant,NARS,S2,Social Influence of Robots,0.7,R_3HoWCE4m8ROAtSx,20,male,<BA
3498,,,participant,NARS,S3,Emotions in Interaction with Robots,0.5,R_3HoWCE4m8ROAtSx,20,male,<BA
3499,,,participant,BFI,S1,Extraversion,2.625,R_3HoWCE4m8ROAtSx,20,male,<BA
3500,,,participant,BFI,S2,Agreeableness,4.0,R_3HoWCE4m8ROAtSx,20,male,<BA
3501,,,participant,BFI,S3,Conscientiousness,4.222222222222222,R_3HoWCE4m8ROAtSx,20,male,<BA
3502,,,participant,BFI,S4,Neuroticism,2.875,R_3HoWCE4m8ROAtSx,20,male,<BA
3503,,,participant,BFI,S5,Openness,4.0,R_3HoWCE4m8ROAtSx,20,male,<BA
3504,half,right,red,GODSPEED1,S1,Anthropomorphism,0.25,R_3HoWCE4m8ROAtSx,20,male,<BA
3505,half,right,red,GODSPEED1,S2,Animacy,0.25,R_3HoWCE4m8ROAtSx,20,male,<BA
3506,half,right,red,GODSPEED1,S3,Likeability,0.8,R_3HoWCE4m8ROAtSx,20,male,<BA
3507,half,right,red,GODSPEED1,S4,Perceived Intelligence,0.5,R_3HoWCE4m8ROAtSx,20,male,<BA
3508,half,right,red,GODSPEED1,S5,Perceived Safety,0.6666666666666666,R_3HoWCE4m8ROAtSx,20,male,<BA
3509,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.25,R_3HoWCE4m8ROAtSx,20,male,<BA
3510,rational,left,blue,GODSPEED2,S2,Animacy,0.25,R_3HoWCE4m8ROAtSx,20,male,<BA
3511,rational,left,blue,GODSPEED2,S3,Likeability,0.8,R_3HoWCE4m8ROAtSx,20,male,<BA
3512,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.5,R_3HoWCE4m8ROAtSx,20,male,<BA
3513,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.6666666666666666,R_3HoWCE4m8ROAtSx,20,male,<BA
3514,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.42857142857142855,R_3HoWCE4m8ROAtSx,20,male,<BA
3515,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5714285714285714,R_3HoWCE4m8ROAtSx,20,male,<BA
3516,rational,left,blue,q_preference,Q5.1,,2.0,R_3HoWCE4m8ROAtSx,20,male,<BA
3517,half,right,red,q_preference,Q7.1,,1.0,R_3HoWCE4m8ROAtSx,20,male,<BA
3518,half,right,red,q_preference,Q10.1,,1.0,R_3HoWCE4m8ROAtSx,20,male,<BA
3519,rational,left,blue,q_preference,Q12.1,,2.0,R_3HoWCE4m8ROAtSx,20,male,<BA
3520,rational,left,blue,q_preference,Q14.1,,2.0,R_3HoWCE4m8ROAtSx,20,male,<BA
3521,half,right,red,q_preference,Q16.1,,1.0,R_3HoWCE4m8ROAtSx,20,male,<BA
3522,rational,left,blue,q_preference,Q18.1,,2.0,R_3HoWCE4m8ROAtSx,20,male,<BA
3523,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_3HoWCE4m8ROAtSx,20,male,<BA
3524,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_3HoWCE4m8ROAtSx,20,male,<BA
3525,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_3HoWCE4m8ROAtSx,20,male,<BA
3526,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_3HoWCE4m8ROAtSx,20,male,<BA
3527,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_3HoWCE4m8ROAtSx,20,male,<BA
3528,rational,left,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.4,R_3HoWCE4m8ROAtSx,20,male,<BA
3529,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.6,R_3HoWCE4m8ROAtSx,20,male,<BA
3530,half,right,red,preference,average,,0.5142857142857142,R_3HoWCE4m8ROAtSx,20,male,<BA
3531,half,right,red,preference,std,,0.12121830534626529,R_3HoWCE4m8ROAtSx,20,male,<BA
3532,rational,left,blue,preference,average,,0.4857142857142857,R_3HoWCE4m8ROAtSx,20,male,<BA
3533,rational,left,blue,preference,std,,0.12121830534626525,R_3HoWCE4m8ROAtSx,20,male,<BA
3534,,,participant,NARS,S1,Situations and Interactions with Robots,0.3888888888888889,R_24bKEwOewf0eusy,30,male,MA
3535,,,participant,NARS,S2,Social Influence of Robots,0.5,R_24bKEwOewf0eusy,30,male,MA
3536,,,participant,NARS,S3,Emotions in Interaction with Robots,0.6666666666666666,R_24bKEwOewf0eusy,30,male,MA
3537,,,participant,BFI,S1,Extraversion,2.125,R_24bKEwOewf0eusy,30,male,MA
3538,,,participant,BFI,S2,Agreeableness,3.7777777777777777,R_24bKEwOewf0eusy,30,male,MA
3539,,,participant,BFI,S3,Conscientiousness,2.5555555555555554,R_24bKEwOewf0eusy,30,male,MA
3540,,,participant,BFI,S4,Neuroticism,4.375,R_24bKEwOewf0eusy,30,male,MA
3541,,,participant,BFI,S5,Openness,3.3,R_24bKEwOewf0eusy,30,male,MA
3542,half,right,red,GODSPEED1,S1,Anthropomorphism,0.5,R_24bKEwOewf0eusy,30,male,MA
3543,half,right,red,GODSPEED1,S2,Animacy,0.4166666666666667,R_24bKEwOewf0eusy,30,male,MA
3544,half,right,red,GODSPEED1,S3,Likeability,0.6,R_24bKEwOewf0eusy,30,male,MA
3545,half,right,red,GODSPEED1,S4,Perceived Intelligence,0.3,R_24bKEwOewf0eusy,30,male,MA
3546,half,right,red,GODSPEED1,S5,Perceived Safety,0.6666666666666666,R_24bKEwOewf0eusy,30,male,MA
3547,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.5,R_24bKEwOewf0eusy,30,male,MA
3548,rational,left,blue,GODSPEED2,S2,Animacy,0.4444444444444445,R_24bKEwOewf0eusy,30,male,MA
3549,rational,left,blue,GODSPEED2,S3,Likeability,0.5333333333333334,R_24bKEwOewf0eusy,30,male,MA
3550,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.6,R_24bKEwOewf0eusy,30,male,MA
3551,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.6666666666666666,R_24bKEwOewf0eusy,30,male,MA
3552,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_24bKEwOewf0eusy,30,male,MA
3553,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_24bKEwOewf0eusy,30,male,MA
3554,half,right,red,q_preference,Q5.1,,1.0,R_24bKEwOewf0eusy,30,male,MA
3555,half,right,red,q_preference,Q7.1,,1.0,R_24bKEwOewf0eusy,30,male,MA
3556,rational,left,blue,q_preference,Q10.1,,2.0,R_24bKEwOewf0eusy,30,male,MA
3557,half,right,red,q_preference,Q12.1,,1.0,R_24bKEwOewf0eusy,30,male,MA
3558,half,right,red,q_preference,Q14.1,,1.0,R_24bKEwOewf0eusy,30,male,MA
3559,half,right,red,q_preference,Q16.1,,1.0,R_24bKEwOewf0eusy,30,male,MA
3560,rational,left,blue,q_preference,Q18.1,,2.0,R_24bKEwOewf0eusy,30,male,MA
3561,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_24bKEwOewf0eusy,30,male,MA
3562,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_24bKEwOewf0eusy,30,male,MA
3563,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_24bKEwOewf0eusy,30,male,MA
3564,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_24bKEwOewf0eusy,30,male,MA
3565,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_24bKEwOewf0eusy,30,male,MA
3566,rational,left,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_24bKEwOewf0eusy,30,male,MA
3567,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,1.0,R_24bKEwOewf0eusy,30,male,MA
3568,half,right,red,preference,average,,0.8571428571428572,R_24bKEwOewf0eusy,30,male,MA
3569,half,right,red,preference,std,,0.20203050891044214,R_24bKEwOewf0eusy,30,male,MA
3570,rational,left,blue,preference,average,,0.2857142857142857,R_24bKEwOewf0eusy,30,male,MA
3571,rational,left,blue,preference,std,,0.0,R_24bKEwOewf0eusy,30,male,MA
3572,,,participant,NARS,S1,Situations and Interactions with Robots,0.4583333333333333,R_2YEzFP8EhMDZwRt,26,male,MA
3573,,,participant,NARS,S2,Social Influence of Robots,0.0,R_2YEzFP8EhMDZwRt,26,male,MA
3574,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_2YEzFP8EhMDZwRt,26,male,MA
3575,,,participant,BFI,S1,Extraversion,2.375,R_2YEzFP8EhMDZwRt,26,male,MA
3576,,,participant,BFI,S2,Agreeableness,2.3333333333333335,R_2YEzFP8EhMDZwRt,26,male,MA
3577,,,participant,BFI,S3,Conscientiousness,4.666666666666667,R_2YEzFP8EhMDZwRt,26,male,MA
3578,,,participant,BFI,S4,Neuroticism,1.0,R_2YEzFP8EhMDZwRt,26,male,MA
3579,,,participant,BFI,S5,Openness,3.6,R_2YEzFP8EhMDZwRt,26,male,MA
3580,half,right,red,GODSPEED1,S1,Anthropomorphism,0.0,R_2YEzFP8EhMDZwRt,26,male,MA
3581,half,right,red,GODSPEED1,S2,Animacy,0.20833333333333334,R_2YEzFP8EhMDZwRt,26,male,MA
3582,half,right,red,GODSPEED1,S3,Likeability,0.5,R_2YEzFP8EhMDZwRt,26,male,MA
3583,half,right,red,GODSPEED1,S4,Perceived Intelligence,0.5,R_2YEzFP8EhMDZwRt,26,male,MA
3584,half,right,red,GODSPEED1,S5,Perceived Safety,0.3333333333333333,R_2YEzFP8EhMDZwRt,26,male,MA
3585,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.5,R_2YEzFP8EhMDZwRt,26,male,MA
3586,rational,left,blue,GODSPEED2,S2,Animacy,0.20833333333333334,R_2YEzFP8EhMDZwRt,26,male,MA
3587,rational,left,blue,GODSPEED2,S3,Likeability,0.6,R_2YEzFP8EhMDZwRt,26,male,MA
3588,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.5,R_2YEzFP8EhMDZwRt,26,male,MA
3589,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.3333333333333333,R_2YEzFP8EhMDZwRt,26,male,MA
3590,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.42857142857142855,R_2YEzFP8EhMDZwRt,26,male,MA
3591,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5714285714285714,R_2YEzFP8EhMDZwRt,26,male,MA
3592,rational,left,blue,q_preference,Q5.1,,2.0,R_2YEzFP8EhMDZwRt,26,male,MA
3593,rational,left,blue,q_preference,Q7.1,,2.0,R_2YEzFP8EhMDZwRt,26,male,MA
3594,half,right,red,q_preference,Q10.1,,1.0,R_2YEzFP8EhMDZwRt,26,male,MA
3595,half,right,red,q_preference,Q12.1,,1.0,R_2YEzFP8EhMDZwRt,26,male,MA
3596,half,right,red,q_preference,Q14.1,,1.0,R_2YEzFP8EhMDZwRt,26,male,MA
3597,rational,left,blue,q_preference,Q16.1,,2.0,R_2YEzFP8EhMDZwRt,26,male,MA
3598,rational,left,blue,q_preference,Q18.1,,2.0,R_2YEzFP8EhMDZwRt,26,male,MA
3599,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_2YEzFP8EhMDZwRt,26,male,MA
3600,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_2YEzFP8EhMDZwRt,26,male,MA
3601,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_2YEzFP8EhMDZwRt,26,male,MA
3602,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_2YEzFP8EhMDZwRt,26,male,MA
3603,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_2YEzFP8EhMDZwRt,26,male,MA
3604,rational,left,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_2YEzFP8EhMDZwRt,26,male,MA
3605,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.8,R_2YEzFP8EhMDZwRt,26,male,MA
3606,half,right,red,preference,average,,0.6142857142857143,R_2YEzFP8EhMDZwRt,26,male,MA
3607,half,right,red,preference,std,,0.2626396615835748,R_2YEzFP8EhMDZwRt,26,male,MA
3608,rational,left,blue,preference,average,,0.5714285714285714,R_2YEzFP8EhMDZwRt,26,male,MA
3609,rational,left,blue,preference,std,,0.0,R_2YEzFP8EhMDZwRt,26,male,MA
3610,,,participant,NARS,S1,Situations and Interactions with Robots,0.3333333333333333,R_1CymvkKFlSVlcaP,27,male,MA
3611,,,participant,NARS,S2,Social Influence of Robots,0.4,R_1CymvkKFlSVlcaP,27,male,MA
3612,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_1CymvkKFlSVlcaP,27,male,MA
3613,,,participant,BFI,S1,Extraversion,2.5,R_1CymvkKFlSVlcaP,27,male,MA
3614,,,participant,BFI,S2,Agreeableness,3.0,R_1CymvkKFlSVlcaP,27,male,MA
3615,,,participant,BFI,S3,Conscientiousness,4.555555555555555,R_1CymvkKFlSVlcaP,27,male,MA
3616,,,participant,BFI,S4,Neuroticism,2.75,R_1CymvkKFlSVlcaP,27,male,MA
3617,,,participant,BFI,S5,Openness,3.8,R_1CymvkKFlSVlcaP,27,male,MA
3618,half,right,red,GODSPEED1,S1,Anthropomorphism,0.0,R_1CymvkKFlSVlcaP,27,male,MA
3619,half,right,red,GODSPEED1,S2,Animacy,0.16666666666666666,R_1CymvkKFlSVlcaP,27,male,MA
3620,half,right,red,GODSPEED1,S3,Likeability,0.4,R_1CymvkKFlSVlcaP,27,male,MA
3621,half,right,red,GODSPEED1,S4,Perceived Intelligence,0.6,R_1CymvkKFlSVlcaP,27,male,MA
3622,half,right,red,GODSPEED1,S5,Perceived Safety,0.3333333333333333,R_1CymvkKFlSVlcaP,27,male,MA
3623,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.0,R_1CymvkKFlSVlcaP,27,male,MA
3624,rational,left,blue,GODSPEED2,S2,Animacy,0.16666666666666666,R_1CymvkKFlSVlcaP,27,male,MA
3625,rational,left,blue,GODSPEED2,S3,Likeability,0.3,R_1CymvkKFlSVlcaP,27,male,MA
3626,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.6,R_1CymvkKFlSVlcaP,27,male,MA
3627,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.3333333333333333,R_1CymvkKFlSVlcaP,27,male,MA
3628,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.14285714285714285,R_1CymvkKFlSVlcaP,27,male,MA
3629,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.8571428571428571,R_1CymvkKFlSVlcaP,27,male,MA
3630,rational,left,blue,q_preference,Q5.1,,2.0,R_1CymvkKFlSVlcaP,27,male,MA
3631,rational,left,blue,q_preference,Q7.1,,2.0,R_1CymvkKFlSVlcaP,27,male,MA
3632,rational,left,blue,q_preference,Q10.1,,2.0,R_1CymvkKFlSVlcaP,27,male,MA
3633,rational,left,blue,q_preference,Q12.1,,2.0,R_1CymvkKFlSVlcaP,27,male,MA
3634,rational,left,blue,q_preference,Q14.1,,2.0,R_1CymvkKFlSVlcaP,27,male,MA
3635,half,right,red,q_preference,Q16.1,,1.0,R_1CymvkKFlSVlcaP,27,male,MA
3636,rational,left,blue,q_preference,Q18.1,,2.0,R_1CymvkKFlSVlcaP,27,male,MA
3637,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_1CymvkKFlSVlcaP,27,male,MA
3638,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_1CymvkKFlSVlcaP,27,male,MA
3639,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_1CymvkKFlSVlcaP,27,male,MA
3640,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_1CymvkKFlSVlcaP,27,male,MA
3641,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_1CymvkKFlSVlcaP,27,male,MA
3642,rational,left,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_1CymvkKFlSVlcaP,27,male,MA
3643,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.2,R_1CymvkKFlSVlcaP,27,male,MA
3644,half,right,red,preference,average,,0.17142857142857143,R_1CymvkKFlSVlcaP,27,male,MA
3645,half,right,red,preference,std,,0.04040610178208844,R_1CymvkKFlSVlcaP,27,male,MA
3646,rational,left,blue,preference,average,,0.8571428571428571,R_1CymvkKFlSVlcaP,27,male,MA
3647,rational,left,blue,preference,std,,0.0,R_1CymvkKFlSVlcaP,27,male,MA
3648,,,participant,NARS,S1,Situations and Interactions with Robots,0.5,R_2wysRtK1vtsOTBS,45,female,professional
3649,,,participant,NARS,S2,Social Influence of Robots,0.4666666666666667,R_2wysRtK1vtsOTBS,45,female,professional
3650,,,participant,NARS,S3,Emotions in Interaction with Robots,0.6666666666666666,R_2wysRtK1vtsOTBS,45,female,professional
3651,,,participant,BFI,S1,Extraversion,3.0,R_2wysRtK1vtsOTBS,45,female,professional
3652,,,participant,BFI,S2,Agreeableness,3.7777777777777777,R_2wysRtK1vtsOTBS,45,female,professional
3653,,,participant,BFI,S3,Conscientiousness,4.0,R_2wysRtK1vtsOTBS,45,female,professional
3654,,,participant,BFI,S4,Neuroticism,4.875,R_2wysRtK1vtsOTBS,45,female,professional
3655,,,participant,BFI,S5,Openness,4.5,R_2wysRtK1vtsOTBS,45,female,professional
3656,half,right,red,GODSPEED1,S1,Anthropomorphism,0.75,R_2wysRtK1vtsOTBS,45,female,professional
3657,half,right,red,GODSPEED1,S2,Animacy,0.6666666666666666,R_2wysRtK1vtsOTBS,45,female,professional
3658,half,right,red,GODSPEED1,S3,Likeability,0.4,R_2wysRtK1vtsOTBS,45,female,professional
3659,half,right,red,GODSPEED1,S4,Perceived Intelligence,0.6,R_2wysRtK1vtsOTBS,45,female,professional
3660,half,right,red,GODSPEED1,S5,Perceived Safety,0.0,R_2wysRtK1vtsOTBS,45,female,professional
3661,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.75,R_2wysRtK1vtsOTBS,45,female,professional
3662,rational,left,blue,GODSPEED2,S2,Animacy,0.6666666666666666,R_2wysRtK1vtsOTBS,45,female,professional
3663,rational,left,blue,GODSPEED2,S3,Likeability,0.6,R_2wysRtK1vtsOTBS,45,female,professional
3664,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.3,R_2wysRtK1vtsOTBS,45,female,professional
3665,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.6666666666666666,R_2wysRtK1vtsOTBS,45,female,professional
3666,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.14285714285714285,R_2wysRtK1vtsOTBS,45,female,professional
3667,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.8571428571428571,R_2wysRtK1vtsOTBS,45,female,professional
