,rationality,side,robot,feature,sub_scale,meaning,answers,userID,age,gender,education
744,rational,left,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_2TnsysyJA578QCH,37,female,BA
745,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_2TnsysyJA578QCH,37,female,BA
746,half,right,red,preference,average,,0.2857142857142857,R_2TnsysyJA578QCH,37,female,BA
747,half,right,red,preference,std,,0.0,R_2TnsysyJA578QCH,37,female,BA
748,rational,left,blue,preference,average,,0.7142857142857143,R_2TnsysyJA578QCH,37,female,BA
749,rational,left,blue,preference,std,,0.0,R_2TnsysyJA578QCH,37,female,BA
750,,,participant,NARS,S1,Situations and Interactions with Robots,0.8333333333333334,R_2Y99vmvmZD9Igrn,29,female,MA
751,,,participant,NARS,S2,Social Influence of Robots,0.6,R_2Y99vmvmZD9Igrn,29,female,MA
752,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_2Y99vmvmZD9Igrn,29,female,MA
753,,,participant,BFI,S1,Extraversion,0.53125,R_2Y99vmvmZD9Igrn,29,female,MA
754,,,participant,BFI,S2,Agreeableness,0.7777777777777778,R_2Y99vmvmZD9Igrn,29,female,MA
755,,,participant,BFI,S3,Conscientiousness,0.7777777777777778,R_2Y99vmvmZD9Igrn,29,female,MA
756,,,participant,BFI,S4,Neuroticism,0.375,R_2Y99vmvmZD9Igrn,29,female,MA
757,,,participant,BFI,S5,Openness,0.6,R_2Y99vmvmZD9Igrn,29,female,MA
758,irrational,right,red,GODSPEED1,S1,Anthropomorphism,0.5,R_2Y99vmvmZD9Igrn,29,female,MA
759,irrational,right,red,GODSPEED1,S2,Animacy,0.4000000000000001,R_2Y99vmvmZD9Igrn,29,female,MA
760,irrational,right,red,GODSPEED1,S3,Likeability,0.44000000000000006,R_2Y99vmvmZD9Igrn,29,female,MA
761,irrational,right,red,GODSPEED1,S4,Perceived Intelligence,0.45,R_2Y99vmvmZD9Igrn,29,female,MA
762,irrational,right,red,GODSPEED1,S5,Perceived Safety,0.6666666666666666,R_2Y99vmvmZD9Igrn,29,female,MA
763,half,left,blue,GODSPEED2,S1,Anthropomorphism,0.6666666666666666,R_2Y99vmvmZD9Igrn,29,female,MA
764,half,left,blue,GODSPEED2,S2,Animacy,0.4444444444444444,R_2Y99vmvmZD9Igrn,29,female,MA
765,half,left,blue,GODSPEED2,S3,Likeability,0.5333333333333333,R_2Y99vmvmZD9Igrn,29,female,MA
766,half,left,blue,GODSPEED2,S4,Perceived Intelligence,0.4,R_2Y99vmvmZD9Igrn,29,female,MA
767,half,left,blue,GODSPEED2,S5,Perceived Safety,0.5555555555555555,R_2Y99vmvmZD9Igrn,29,female,MA
768,irrational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_2Y99vmvmZD9Igrn,29,female,MA
769,half,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_2Y99vmvmZD9Igrn,29,female,MA
770,irrational,right,red,q_preference,prefer,Which robot would you prefer?,1.0,R_2Y99vmvmZD9Igrn,29,female,MA
771,irrational,right,red,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,1.0,R_2Y99vmvmZD9Igrn,29,female,MA
772,half,left,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_2Y99vmvmZD9Igrn,29,female,MA
773,irrational,right,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_2Y99vmvmZD9Igrn,29,female,MA
774,half,left,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_2Y99vmvmZD9Igrn,29,female,MA
775,irrational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.6,R_2Y99vmvmZD9Igrn,29,female,MA
776,irrational,right,red,preference,average,,0.6571428571428571,R_2Y99vmvmZD9Igrn,29,female,MA
777,irrational,right,red,preference,std,,0.08081220356417688,R_2Y99vmvmZD9Igrn,29,female,MA
778,half,left,blue,preference,average,,0.2857142857142857,R_2Y99vmvmZD9Igrn,29,female,MA
779,half,left,blue,preference,std,,0.0,R_2Y99vmvmZD9Igrn,29,female,MA
780,,,participant,NARS,S1,Situations and Interactions with Robots,0.16666666666666666,R_1l011tD1Bg8DQy2,33,female,MA
781,,,participant,NARS,S2,Social Influence of Robots,0.5,R_1l011tD1Bg8DQy2,33,female,MA
782,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_1l011tD1Bg8DQy2,33,female,MA
783,,,participant,BFI,S1,Extraversion,0.5625,R_1l011tD1Bg8DQy2,33,female,MA
784,,,participant,BFI,S2,Agreeableness,0.2222222222222222,R_1l011tD1Bg8DQy2,33,female,MA
785,,,participant,BFI,S3,Conscientiousness,0.0,R_1l011tD1Bg8DQy2,33,female,MA
786,,,participant,BFI,S4,Neuroticism,0.5,R_1l011tD1Bg8DQy2,33,female,MA
787,,,participant,BFI,S5,Openness,0.55,R_1l011tD1Bg8DQy2,33,female,MA
788,irrational,right,red,GODSPEED1,S1,Anthropomorphism,0.5,R_1l011tD1Bg8DQy2,33,female,MA
789,irrational,right,red,GODSPEED1,S2,Animacy,0.5,R_1l011tD1Bg8DQy2,33,female,MA
790,irrational,right,red,GODSPEED1,S3,Likeability,0.8,R_1l011tD1Bg8DQy2,33,female,MA
791,irrational,right,red,GODSPEED1,S4,Perceived Intelligence,0.8,R_1l011tD1Bg8DQy2,33,female,MA
792,irrational,right,red,GODSPEED1,S5,Perceived Safety,0.4444444444444444,R_1l011tD1Bg8DQy2,33,female,MA
793,half,left,blue,GODSPEED2,S1,Anthropomorphism,0.5,R_1l011tD1Bg8DQy2,33,female,MA
794,half,left,blue,GODSPEED2,S2,Animacy,0.5,R_1l011tD1Bg8DQy2,33,female,MA
795,half,left,blue,GODSPEED2,S3,Likeability,0.6,R_1l011tD1Bg8DQy2,33,female,MA
796,half,left,blue,GODSPEED2,S4,Perceived Intelligence,0.4,R_1l011tD1Bg8DQy2,33,female,MA
797,half,left,blue,GODSPEED2,S5,Perceived Safety,0.4444444444444444,R_1l011tD1Bg8DQy2,33,female,MA
798,irrational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.14285714285714285,R_1l011tD1Bg8DQy2,33,female,MA
799,half,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.8571428571428571,R_1l011tD1Bg8DQy2,33,female,MA
800,half,left,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_1l011tD1Bg8DQy2,33,female,MA
801,half,left,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_1l011tD1Bg8DQy2,33,female,MA
802,half,left,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_1l011tD1Bg8DQy2,33,female,MA
803,half,left,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_1l011tD1Bg8DQy2,33,female,MA
804,half,left,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_1l011tD1Bg8DQy2,33,female,MA
805,irrational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_1l011tD1Bg8DQy2,33,female,MA
806,irrational,right,red,preference,average,,0.14285714285714285,R_1l011tD1Bg8DQy2,33,female,MA
807,irrational,right,red,preference,std,,0.0,R_1l011tD1Bg8DQy2,33,female,MA
808,half,left,blue,preference,average,,0.8571428571428571,R_1l011tD1Bg8DQy2,33,female,MA
809,half,left,blue,preference,std,,0.0,R_1l011tD1Bg8DQy2,33,female,MA
810,,,participant,NARS,S1,Situations and Interactions with Robots,0.5833333333333334,R_2OJD0HQHgnW7TIm,32,male,MA
811,,,participant,NARS,S2,Social Influence of Robots,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
812,,,participant,NARS,S3,Emotions in Interaction with Robots,0.6666666666666666,R_2OJD0HQHgnW7TIm,32,male,MA
813,,,participant,BFI,S1,Extraversion,0.25,R_2OJD0HQHgnW7TIm,32,male,MA
814,,,participant,BFI,S2,Agreeableness,0.5185185185185185,R_2OJD0HQHgnW7TIm,32,male,MA
815,,,participant,BFI,S3,Conscientiousness,0.3333333333333333,R_2OJD0HQHgnW7TIm,32,male,MA
816,,,participant,BFI,S4,Neuroticism,0.875,R_2OJD0HQHgnW7TIm,32,male,MA
817,,,participant,BFI,S5,Openness,0.23333333333333334,R_2OJD0HQHgnW7TIm,32,male,MA
818,irrational,right,red,GODSPEED1,S1,Anthropomorphism,0.25,R_2OJD0HQHgnW7TIm,32,male,MA
819,irrational,right,red,GODSPEED1,S2,Animacy,0.4166666666666667,R_2OJD0HQHgnW7TIm,32,male,MA
820,irrational,right,red,GODSPEED1,S3,Likeability,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
821,irrational,right,red,GODSPEED1,S4,Perceived Intelligence,0.3,R_2OJD0HQHgnW7TIm,32,male,MA
822,irrational,right,red,GODSPEED1,S5,Perceived Safety,0.6666666666666666,R_2OJD0HQHgnW7TIm,32,male,MA
823,half,left,blue,GODSPEED2,S1,Anthropomorphism,0.5,R_2OJD0HQHgnW7TIm,32,male,MA
824,half,left,blue,GODSPEED2,S2,Animacy,0.4166666666666667,R_2OJD0HQHgnW7TIm,32,male,MA
825,half,left,blue,GODSPEED2,S3,Likeability,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
826,half,left,blue,GODSPEED2,S4,Perceived Intelligence,0.4,R_2OJD0HQHgnW7TIm,32,male,MA
827,half,left,blue,GODSPEED2,S5,Perceived Safety,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
828,irrational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_2OJD0HQHgnW7TIm,32,male,MA
829,half,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_2OJD0HQHgnW7TIm,32,male,MA
830,irrational,right,red,q_preference,prefer,Which robot would you prefer?,1.0,R_2OJD0HQHgnW7TIm,32,male,MA
831,irrational,right,red,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,1.0,R_2OJD0HQHgnW7TIm,32,male,MA
832,irrational,right,red,q_preference,member,Which robot do you think will serve as a good jury member?,1.0,R_2OJD0HQHgnW7TIm,32,male,MA
833,irrational,right,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_2OJD0HQHgnW7TIm,32,male,MA
834,half,left,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_2OJD0HQHgnW7TIm,32,male,MA
835,irrational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.8,R_2OJD0HQHgnW7TIm,32,male,MA
836,irrational,right,red,preference,average,,0.7571428571428571,R_2OJD0HQHgnW7TIm,32,male,MA
837,irrational,right,red,preference,std,,0.06060915267313267,R_2OJD0HQHgnW7TIm,32,male,MA
838,half,left,blue,preference,average,,0.2857142857142857,R_2OJD0HQHgnW7TIm,32,male,MA
839,half,left,blue,preference,std,,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
840,,,participant,NARS,S1,Situations and Interactions with Robots,0.5,R_3qTJSADRUn7a3j2,33,male,BA
841,,,participant,NARS,S2,Social Influence of Robots,0.6,R_3qTJSADRUn7a3j2,33,male,BA
842,,,participant,NARS,S3,Emotions in Interaction with Robots,0.5,R_3qTJSADRUn7a3j2,33,male,BA
843,,,participant,BFI,S1,Extraversion,0.25,R_3qTJSADRUn7a3j2,33,male,BA
844,,,participant,BFI,S2,Agreeableness,0.4444444444444444,R_3qTJSADRUn7a3j2,33,male,BA
845,,,participant,BFI,S3,Conscientiousness,0.6666666666666666,R_3qTJSADRUn7a3j2,33,male,BA
846,,,participant,BFI,S4,Neuroticism,0.125,R_3qTJSADRUn7a3j2,33,male,BA
847,,,participant,BFI,S5,Openness,0.65,R_3qTJSADRUn7a3j2,33,male,BA
848,irrational,right,red,GODSPEED1,S1,Anthropomorphism,0.0,R_3qTJSADRUn7a3j2,33,male,BA
849,irrational,right,red,GODSPEED1,S2,Animacy,0.3888888888888889,R_3qTJSADRUn7a3j2,33,male,BA
850,irrational,right,red,GODSPEED1,S3,Likeability,0.0,R_3qTJSADRUn7a3j2,33,male,BA
851,irrational,right,red,GODSPEED1,S4,Perceived Intelligence,0.4,R_3qTJSADRUn7a3j2,33,male,BA
852,irrational,right,red,GODSPEED1,S5,Perceived Safety,0.6666666666666666,R_3qTJSADRUn7a3j2,33,male,BA
853,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.0,R_3qTJSADRUn7a3j2,33,male,BA
854,rational,left,blue,GODSPEED2,S2,Animacy,0.3888888888888889,R_3qTJSADRUn7a3j2,33,male,BA
855,rational,left,blue,GODSPEED2,S3,Likeability,0.0,R_3qTJSADRUn7a3j2,33,male,BA
856,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.0,R_3qTJSADRUn7a3j2,33,male,BA
857,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.0,R_3qTJSADRUn7a3j2,33,male,BA
858,irrational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_3qTJSADRUn7a3j2,33,male,BA
859,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_3qTJSADRUn7a3j2,33,male,BA
860,irrational,right,red,q_preference,prefer,Which robot would you prefer?,1.0,R_3qTJSADRUn7a3j2,33,male,BA
861,irrational,right,red,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,1.0,R_3qTJSADRUn7a3j2,33,male,BA
862,irrational,right,red,q_preference,member,Which robot do you think will serve as a good jury member?,1.0,R_3qTJSADRUn7a3j2,33,male,BA
863,irrational,right,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_3qTJSADRUn7a3j2,33,male,BA
864,rational,left,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_3qTJSADRUn7a3j2,33,male,BA
865,irrational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.8,R_3qTJSADRUn7a3j2,33,male,BA
866,irrational,right,red,preference,average,,0.7571428571428571,R_3qTJSADRUn7a3j2,33,male,BA
867,irrational,right,red,preference,std,,0.06060915267313267,R_3qTJSADRUn7a3j2,33,male,BA
868,rational,left,blue,preference,average,,0.2857142857142857,R_3qTJSADRUn7a3j2,33,male,BA
869,rational,left,blue,preference,std,,0.0,R_3qTJSADRUn7a3j2,33,male,BA
870,,,participant,NARS,S1,Situations and Interactions with Robots,0.5833333333333334,R_2RRoxZuuBYPUMJT,28,male,MA
871,,,participant,NARS,S2,Social Influence of Robots,0.6,R_2RRoxZuuBYPUMJT,28,male,MA
872,,,participant,NARS,S3,Emotions in Interaction with Robots,0.5833333333333334,R_2RRoxZuuBYPUMJT,28,male,MA
873,,,participant,BFI,S1,Extraversion,0.375,R_2RRoxZuuBYPUMJT,28,male,MA
874,,,participant,BFI,S2,Agreeableness,0.5,R_2RRoxZuuBYPUMJT,28,male,MA
875,,,participant,BFI,S3,Conscientiousness,0.4166666666666667,R_2RRoxZuuBYPUMJT,28,male,MA
876,,,participant,BFI,S4,Neuroticism,0.5625,R_2RRoxZuuBYPUMJT,28,male,MA
877,,,participant,BFI,S5,Openness,0.575,R_2RRoxZuuBYPUMJT,28,male,MA
878,irrational,right,red,GODSPEED1,S1,Anthropomorphism,0.375,R_2RRoxZuuBYPUMJT,28,male,MA
879,irrational,right,red,GODSPEED1,S2,Animacy,0.4444444444444444,R_2RRoxZuuBYPUMJT,28,male,MA
880,irrational,right,red,GODSPEED1,S3,Likeability,0.4666666666666667,R_2RRoxZuuBYPUMJT,28,male,MA
881,irrational,right,red,GODSPEED1,S4,Perceived Intelligence,0.4,R_2RRoxZuuBYPUMJT,28,male,MA
882,irrational,right,red,GODSPEED1,S5,Perceived Safety,0.6666666666666666,R_2RRoxZuuBYPUMJT,28,male,MA
883,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.5,R_2RRoxZuuBYPUMJT,28,male,MA
884,rational,left,blue,GODSPEED2,S2,Animacy,0.27777777777777773,R_2RRoxZuuBYPUMJT,28,male,MA
885,rational,left,blue,GODSPEED2,S3,Likeability,0.4,R_2RRoxZuuBYPUMJT,28,male,MA
886,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.25,R_2RRoxZuuBYPUMJT,28,male,MA
887,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.5,R_2RRoxZuuBYPUMJT,28,male,MA
888,irrational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_2RRoxZuuBYPUMJT,28,male,MA
889,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_2RRoxZuuBYPUMJT,28,male,MA
890,irrational,right,red,q_preference,prefer,Which robot would you prefer?,1.0,R_2RRoxZuuBYPUMJT,28,male,MA
891,rational,left,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_2RRoxZuuBYPUMJT,28,male,MA
892,irrational,right,red,q_preference,member,Which robot do you think will serve as a good jury member?,1.0,R_2RRoxZuuBYPUMJT,28,male,MA
893,rational,left,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_2RRoxZuuBYPUMJT,28,male,MA
894,irrational,right,red,q_preference,bartender,Which robot would you like as a bartender?,1.0,R_2RRoxZuuBYPUMJT,28,male,MA
895,irrational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.6,R_2RRoxZuuBYPUMJT,28,male,MA
896,irrational,right,red,preference,average,,0.6571428571428571,R_2RRoxZuuBYPUMJT,28,male,MA
897,irrational,right,red,preference,std,,0.08081220356417688,R_2RRoxZuuBYPUMJT,28,male,MA
898,rational,left,blue,preference,average,,0.2857142857142857,R_2RRoxZuuBYPUMJT,28,male,MA
899,rational,left,blue,preference,std,,0.0,R_2RRoxZuuBYPUMJT,28,male,MA
900,,,participant,NARS,S1,Situations and Interactions with Robots,0.75,R_1gSznyOVNi7tr7h,24,male,MA
901,,,participant,NARS,S2,Social Influence of Robots,0.4,R_1gSznyOVNi7tr7h,24,male,MA
902,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_1gSznyOVNi7tr7h,24,male,MA
903,,,participant,BFI,S1,Extraversion,0.1875,R_1gSznyOVNi7tr7h,24,male,MA
904,,,participant,BFI,S2,Agreeableness,0.37037037037037046,R_1gSznyOVNi7tr7h,24,male,MA
905,,,participant,BFI,S3,Conscientiousness,0.5,R_1gSznyOVNi7tr7h,24,male,MA
906,,,participant,BFI,S4,Neuroticism,0.5625,R_1gSznyOVNi7tr7h,24,male,MA
907,,,participant,BFI,S5,Openness,0.6,R_1gSznyOVNi7tr7h,24,male,MA
908,irrational,right,red,GODSPEED1,S1,Anthropomorphism,0.25,R_1gSznyOVNi7tr7h,24,male,MA
909,irrational,right,red,GODSPEED1,S2,Animacy,0.16666666666666666,R_1gSznyOVNi7tr7h,24,male,MA
910,irrational,right,red,GODSPEED1,S3,Likeability,0.8,R_1gSznyOVNi7tr7h,24,male,MA
911,irrational,right,red,GODSPEED1,S4,Perceived Intelligence,0.4,R_1gSznyOVNi7tr7h,24,male,MA
912,irrational,right,red,GODSPEED1,S5,Perceived Safety,0.5555555555555556,R_1gSznyOVNi7tr7h,24,male,MA
913,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.25,R_1gSznyOVNi7tr7h,24,male,MA
914,rational,left,blue,GODSPEED2,S2,Animacy,0.4166666666666667,R_1gSznyOVNi7tr7h,24,male,MA
915,rational,left,blue,GODSPEED2,S3,Likeability,0.0,R_1gSznyOVNi7tr7h,24,male,MA
916,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.33333333333333337,R_1gSznyOVNi7tr7h,24,male,MA
917,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.5555555555555556,R_1gSznyOVNi7tr7h,24,male,MA
918,irrational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_1gSznyOVNi7tr7h,24,male,MA
919,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_1gSznyOVNi7tr7h,24,male,MA
920,irrational,right,red,q_preference,prefer,Which robot would you prefer?,1.0,R_1gSznyOVNi7tr7h,24,male,MA
921,irrational,right,red,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,1.0,R_1gSznyOVNi7tr7h,24,male,MA
922,rational,left,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_1gSznyOVNi7tr7h,24,male,MA
923,rational,left,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_1gSznyOVNi7tr7h,24,male,MA
924,rational,left,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_1gSznyOVNi7tr7h,24,male,MA
925,irrational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.4,R_1gSznyOVNi7tr7h,24,male,MA
926,irrational,right,red,preference,average,,0.5571428571428572,R_1gSznyOVNi7tr7h,24,male,MA
927,irrational,right,red,preference,std,,0.22223355980148635,R_1gSznyOVNi7tr7h,24,male,MA
928,rational,left,blue,preference,average,,0.2857142857142857,R_1gSznyOVNi7tr7h,24,male,MA
929,rational,left,blue,preference,std,,0.0,R_1gSznyOVNi7tr7h,24,male,MA
930,,,participant,NARS,S1,Situations and Interactions with Robots,0.4444444444444445,R_883i94DV4dQuEiR,22,female,MA
931,,,participant,NARS,S2,Social Influence of Robots,0.55,R_883i94DV4dQuEiR,22,female,MA
932,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_883i94DV4dQuEiR,22,female,MA
933,,,participant,BFI,S1,Extraversion,0.20833333333333331,R_883i94DV4dQuEiR,22,female,MA
934,,,participant,BFI,S2,Agreeableness,0.7222222222222222,R_883i94DV4dQuEiR,22,female,MA
935,,,participant,BFI,S3,Conscientiousness,0.5833333333333334,R_883i94DV4dQuEiR,22,female,MA
936,,,participant,BFI,S4,Neuroticism,0.5,R_883i94DV4dQuEiR,22,female,MA
937,,,participant,BFI,S5,Openness,0.75,R_883i94DV4dQuEiR,22,female,MA
938,rational,right,red,GODSPEED1,S1,Anthropomorphism,0.25,R_883i94DV4dQuEiR,22,female,MA
939,rational,right,red,GODSPEED1,S2,Animacy,0.16666666666666666,R_883i94DV4dQuEiR,22,female,MA
940,rational,right,red,GODSPEED1,S3,Likeability,0.7,R_883i94DV4dQuEiR,22,female,MA
941,rational,right,red,GODSPEED1,S4,Perceived Intelligence,0.4,R_883i94DV4dQuEiR,22,female,MA
942,rational,right,red,GODSPEED1,S5,Perceived Safety,0.6666666666666666,R_883i94DV4dQuEiR,22,female,MA
943,half,left,blue,GODSPEED2,S1,Anthropomorphism,0.6666666666666667,R_883i94DV4dQuEiR,22,female,MA
944,half,left,blue,GODSPEED2,S2,Animacy,0.25,R_883i94DV4dQuEiR,22,female,MA
945,half,left,blue,GODSPEED2,S3,Likeability,0.7,R_883i94DV4dQuEiR,22,female,MA
946,half,left,blue,GODSPEED2,S4,Perceived Intelligence,0.7,R_883i94DV4dQuEiR,22,female,MA
947,half,left,blue,GODSPEED2,S5,Perceived Safety,0.6666666666666666,R_883i94DV4dQuEiR,22,female,MA
948,rational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.8571428571428571,R_883i94DV4dQuEiR,22,female,MA
949,half,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.14285714285714285,R_883i94DV4dQuEiR,22,female,MA
950,rational,right,red,q_preference,prefer,Which robot would you prefer?,1.0,R_883i94DV4dQuEiR,22,female,MA
951,rational,right,red,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,1.0,R_883i94DV4dQuEiR,22,female,MA
952,rational,right,red,q_preference,member,Which robot do you think will serve as a good jury member?,1.0,R_883i94DV4dQuEiR,22,female,MA
953,rational,right,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_883i94DV4dQuEiR,22,female,MA
954,rational,right,red,q_preference,bartender,Which robot would you like as a bartender?,1.0,R_883i94DV4dQuEiR,22,female,MA
955,rational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,1.0,R_883i94DV4dQuEiR,22,female,MA
956,rational,right,red,preference,average,,0.9285714285714286,R_883i94DV4dQuEiR,22,female,MA
957,rational,right,red,preference,std,,0.10101525445522111,R_883i94DV4dQuEiR,22,female,MA
958,half,left,blue,preference,average,,0.14285714285714285,R_883i94DV4dQuEiR,22,female,MA
959,half,left,blue,preference,std,,0.0,R_883i94DV4dQuEiR,22,female,MA
960,,,participant,NARS,S1,Situations and Interactions with Robots,0.3333333333333333,R_1pAIbETAQh0OTju,36,male,MA
961,,,participant,NARS,S2,Social Influence of Robots,0.4,R_1pAIbETAQh0OTju,36,male,MA
962,,,participant,NARS,S3,Emotions in Interaction with Robots,0.4444444444444444,R_1pAIbETAQh0OTju,36,male,MA
963,,,participant,BFI,S1,Extraversion,0.75,R_1pAIbETAQh0OTju,36,male,MA
964,,,participant,BFI,S2,Agreeableness,0.8888888888888888,R_1pAIbETAQh0OTju,36,male,MA
965,,,participant,BFI,S3,Conscientiousness,0.0,R_1pAIbETAQh0OTju,36,male,MA
966,,,participant,BFI,S4,Neuroticism,0.125,R_1pAIbETAQh0OTju,36,male,MA
967,,,participant,BFI,S5,Openness,0.9,R_1pAIbETAQh0OTju,36,male,MA
968,rational,right,red,GODSPEED1,S1,Anthropomorphism,0.75,R_1pAIbETAQh0OTju,36,male,MA
969,rational,right,red,GODSPEED1,S2,Animacy,0.5,R_1pAIbETAQh0OTju,36,male,MA
970,rational,right,red,GODSPEED1,S3,Likeability,0.4,R_1pAIbETAQh0OTju,36,male,MA
971,rational,right,red,GODSPEED1,S4,Perceived Intelligence,0.5,R_1pAIbETAQh0OTju,36,male,MA
972,rational,right,red,GODSPEED1,S5,Perceived Safety,0.3333333333333333,R_1pAIbETAQh0OTju,36,male,MA
973,half,left,blue,GODSPEED2,S1,Anthropomorphism,0.625,R_1pAIbETAQh0OTju,36,male,MA
974,half,left,blue,GODSPEED2,S2,Animacy,0.5,R_1pAIbETAQh0OTju,36,male,MA
975,half,left,blue,GODSPEED2,S3,Likeability,0.4,R_1pAIbETAQh0OTju,36,male,MA
976,half,left,blue,GODSPEED2,S4,Perceived Intelligence,0.4,R_1pAIbETAQh0OTju,36,male,MA
977,half,left,blue,GODSPEED2,S5,Perceived Safety,0.3333333333333333,R_1pAIbETAQh0OTju,36,male,MA
978,rational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_1pAIbETAQh0OTju,36,male,MA
979,half,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_1pAIbETAQh0OTju,36,male,MA
980,half,left,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_1pAIbETAQh0OTju,36,male,MA
981,half,left,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_1pAIbETAQh0OTju,36,male,MA
982,rational,right,red,q_preference,member,Which robot do you think will serve as a good jury member?,1.0,R_1pAIbETAQh0OTju,36,male,MA
983,rational,right,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_1pAIbETAQh0OTju,36,male,MA
984,half,left,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_1pAIbETAQh0OTju,36,male,MA
985,rational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.4,R_1pAIbETAQh0OTju,36,male,MA
986,rational,right,red,preference,average,,0.34285714285714286,R_1pAIbETAQh0OTju,36,male,MA
987,rational,right,red,preference,std,,0.08081220356417688,R_1pAIbETAQh0OTju,36,male,MA
988,half,left,blue,preference,average,,0.7142857142857143,R_1pAIbETAQh0OTju,36,male,MA
989,half,left,blue,preference,std,,0.0,R_1pAIbETAQh0OTju,36,male,MA
990,,,participant,NARS,S1,Situations and Interactions with Robots,0.8333333333333334,R_20USM6QIIwJ3t96,32,male,BA
991,,,participant,NARS,S2,Social Influence of Robots,0.6,R_20USM6QIIwJ3t96,32,male,BA
